timestamp,open,high,low,close,volume
1528761600,6880.76,6880.76,6461.42,6557.67,8827.59949970
1528675200,6781.17,6919.97,6634.86,6880.61,11409.52423218
1528588800,7498.00,7498.00,6627.70,6781.17,14392.69540615
1528502400,7618.11,7686.45,7468.31,7492.70,2713.78104511
1528416000,7676.41,7697.00,7542.00,7618.11,4676.55832777
1528329600,7658.99,7750.00,7618.99,7689.28,7545.00925066
1528243200,7617.98,7695.46,7482.61,7658.57,7058.05577232
1528156800,7494.99,7685.00,7360.00,7617.98,9968.45508961
1528070400,7712.97,7764.44,7449.68,7488.26,6990.55135270
1527984000,7642.00,7790.69,7581.03,7703.67,4729.21008365
1527897600,7511.72,7700.00,7438.92,7642.00,4012.16875521
1527811200,7492.28,7620.01,7348.45,7511.60,6762.62757270
1527724800,7375.64,7601.23,7330.22,7492.28,7339.00726931
1527638400,7469.45,7559.00,7273.89,7375.73,8940.45400530
1527552000,7112.20,7537.00,7026.90,7469.45,11049.92099287
1527465600,7348.64,7445.00,7084.99,7112.50,6583.63252959
1527379200,7335.99,7412.57,7213.09,7347.39,3144.45110906
1527292800,7459.21,7622.87,7276.04,7335.99,4043.55765023
1527206400,7579.30,7661.07,7328.13,7471.18,10088.84331121
1527120000,7509.99,7733.99,7267.24,7586.88,11648.36524358
1527033600,7983.98,8032.01,7435.49,7502.89,17635.90129337
1526947200,8403.23,8417.65,7951.41,7984.08,9101.06078693
1526860800,8518.64,8589.10,8320.00,8391.76,6126.97105348
1526774400,8225.55,8590.00,8170.71,8518.48,5314.99889979
1526688000,8248.99,8395.00,8141.08,8231.20,3784.07576637
1526601600,8058.16,8275.10,7929.53,8248.87,7181.20388348
1526515200,8337.77,8500.00,7980.00,8067.03,8259.12452442
1526428800,8481.99,8505.33,8100.01,8346.59,12705.12321984
1526342400,8674.53,8865.00,8400.00,8474.99,12391.83198691
1526256000,8696.54,8900.90,8286.57,8674.36,18861.93709627
1526169600,8481.72,8775.90,8335.56,8696.58,9835.22450915
1526083200,8408.79,8652.80,8208.81,8481.60,15464.92940302
1525996800,9007.19,9018.38,8351.00,8411.42,20383.92660992
1525910400,9308.49,9393.00,8987.74,9020.99,11764.97750570
1525824000,9181.52,9368.79,8974.62,9308.49,11368.83432539
1525737600,9356.79,9450.00,9015.00,9167.69,11418.31053651
1525651200,9621.99,9634.50,9175.00,9359.52,13616.34859330
1525564800,9827.04,9918.41,9375.00,9623.54,8155.57685660
1525478400,9689.00,9948.98,9670.68,9823.28,7403.10502352
1525392000,9737.00,9784.73,9527.38,9696.57,7326.05207111
1525305600,9220.00,9799.99,9165.19,9732.43,11670.79957863
1525219200,9066.90,9259.16,8975.23,9222.00,10575.17497792
1525132800,9243.51,9249.99,8815.91,9066.90,12138.26396050
1525046400,9396.32,9443.96,9111.00,9242.17,8085.68829456
1524960000,9352.97,9538.75,9180.00,9393.99,10940.71803063
1524873600,8916.54,9442.34,8854.47,9345.11,15558.40230193
1524787200,9277.32,9387.82,8901.09,8921.43,11375.51437547
1524700800,8855.07,9326.79,8647.29,9274.48,20042.96970211
1524614400,9648.36,9755.53,8751.00,8864.99,33035.90404482
1524528000,8942.00,9737.16,8930.00,9648.00,20460.50898304
1524441600,8781.70,9006.39,8771.22,8946.95,10286.11771490
1524355200,8924.93,9036.52,8760.00,8789.96,9346.45175925
1524268800,8865.78,9023.40,8608.00,8920.71,15336.30792743
1524182400,8273.00,8934.00,8216.90,8861.00,16059.62267134
1524096000,8172.83,8297.99,8074.44,8271.31,9436.84632763
1524009600,7890.87,8235.00,7870.35,8172.84,9227.20459808
1523923200,8054.68,8160.85,7806.81,7890.87,9277.15121538
1523836800,8353.43,8424.99,7905.00,8048.15,10866.60295749
1523750400,8003.39,8417.00,8001.23,8354.22,7542.84081564
1523664000,7885.90,8232.14,7835.00,8000.41,8935.53071477
1523577600,7923.78,8239.33,7753.32,7896.92,19605.94275077
1523491200,6940.94,8069.34,6758.45,7923.78,19033.38033440
1523404800,6824.75,6984.92,6809.26,6940.94,5825.41064556
1523318400,6782.39,6900.00,6653.21,6835.67,6480.19276418
1523232000,7027.26,7175.83,6611.49,6780.10,10103.91621615
1523145600,6904.21,7104.52,6894.80,7027.26,4352.69794202
1523059200,6627.70,7069.13,6600.99,6904.90,7683.04165260
1522972800,6771.30,6850.00,6510.00,6618.33,8478.41806897
1522886400,6799.37,6928.70,6578.95,6771.69,11894.53597807
1522800000,7415.53,7430.00,6710.38,6799.95,15779.20246661
1522713600,7052.75,7506.84,7001.28,7416.27,16089.54162903
1522627200,6816.31,7106.50,6759.96,7052.76,13624.16035566
1522540800,6926.50,7045.71,6427.16,6813.52,18046.94087395
1522454400,6839.63,7231.73,6794.26,6928.62,11579.59705718
1522368000,7086.14,7302.35,6550.00,6850.00,29101.44802706
1522281600,7932.41,7968.00,6914.53,7088.38,22138.11413228
1522195200,7791.69,8104.98,7723.03,7932.41,8437.64467971
1522108800,8152.26,8211.62,7742.11,7791.70,12385.25028422
1522022400,8451.12,8500.00,7831.15,8149.66,17693.41533930
1521936000,8541.96,8680.00,8368.63,8453.90,9155.91214778
1521849600,8917.99,9020.00,8505.00,8547.00,9731.98236841
1521763200,8708.52,8920.79,8265.00,8920.79,13749.78486097
1521676800,8892.18,9099.59,8503.52,8704.67,12587.63392229
1521590400,8904.02,9188.10,8754.83,8893.79,12100.99713332
1521504000,8596.79,9051.00,8313.01,8904.02,13454.82226040
1521417600,8205.55,8718.74,8114.17,8596.93,19396.08835883
1521331200,7860.83,8324.92,7325.37,8188.24,19547.36114711
1521244800,8258.54,8356.40,7730.23,7860.83,12048.66889140
1521158400,8265.05,8613.06,7914.08,8258.54,16498.62433531
1521072000,8195.99,8425.00,7682.00,8265.05,18387.61138793
1520985600,9152.07,9356.14,7948.00,8196.69,21191.02313580
1520899200,9115.24,9482.79,8830.00,9142.32,16001.47534639
1520812800,9535.04,9892.00,8742.07,9120.75,18751.02057959
1520726400,8795.04,9768.37,8450.00,9535.04,16407.54237557
1520640000,9228.83,9514.96,8697.00,8791.47,12886.58857926
1520553600,9293.06,9420.39,8366.00,9230.00,29014.16684454
1520467200,9904.52,10150.00,9078.95,9285.32,22522.42746991
1520380800,10723.01,10911.78,9450.00,9913.03,26116.51184803
1520294400,11417.39,11420.01,10560.19,10723.76,14734.41949313
1520208000,11479.68,11688.00,11383.66,11419.24,9933.67623336
1520121600,11445.00,11511.00,11054.91,11463.27,6831.63070279
1520035200,11032.81,11503.24,11022.85,11445.00,7786.26753951
1519948800,10917.37,11175.00,10774.01,11029.99,8329.09790086
1519862400,10314.99,11090.00,10223.41,10903.13,9481.66514611
1519776000,10572.49,11064.75,10255.07,10314.90,10490.74905816
1519689600,10329.99,10850.00,10150.00,10566.30,10408.47993775
1519603200,9595.99,10461.97,9376.34,10324.70,16156.80505618
1519516800,9688.26,9883.41,9260.00,9590.04,11037.17695269
1519430400,10135.20,10540.63,9373.48,9689.99,13972.71472351
1519344000,9843.33,10405.30,9600.00,10166.10,16044.03930333
1519257600,10446.79,10935.00,9731.20,9843.34,20204.69095384
1519171200,11233.42,11275.74,10256.00,10449.40,19959.67715652
1519084800,11159.12,11780.00,11080.37,11233.41,15880.90903980
1518998400,10433.68,11262.48,10307.51,11173.00,11698.25622611
1518912000,11101.00,11300.00,10153.15,10421.06,17623.07943135
1518825600,10203.14,11135.83,10053.50,11101.00,14511.16913676
1518739200,10011.30,10300.00,9707.51,10196.00,11857.64277513
1518652800,9490.98,10234.00,9350.00,10018.00,21036.33731750
1518566400,8504.57,9515.00,8504.57,9490.98,17468.73886593
1518480000,8891.20,8951.89,8360.13,8522.99,11374.52415254
1518393600,8077.25,8995.00,8067.00,8899.00,15071.04029684
1518307200,8560.00,8560.00,7820.00,8067.00,12711.78584570
1518220800,8693.98,9090.80,8170.86,8560.00,14670.55870203
1518134400,8259.42,8779.62,7753.32,8693.98,18418.11709042
1518048000,7588.01,8644.36,7565.50,8259.76,22746.39118112
1517961600,7737.26,8649.00,7213.80,7588.01,32640.89253754
1517875200,6878.65,8150.00,5920.72,7737.37,70961.36965826
1517788800,8190.78,8335.56,6600.00,6874.27,46544.42880431
1517702400,9225.31,9350.09,7825.00,8191.00,19110.67246079
1517616000,8838.29,9491.20,8170.71,9225.86,16208.37411342
1517529600,9010.87,9096.79,7625.25,8838.83,44406.01982931
1517443200,10148.99,10187.56,8455.00,8998.99,26356.58883931
1517356800,9971.00,10324.00,9514.96,10149.00,12743.50947059
1517270400,11162.62,11222.36,9731.20,9971.00,21082.19252764
1517184000,11685.58,11820.01,10991.00,11162.62,9996.35689848
1517097600,11446.54,11989.15,11360.52,11685.58,9956.09249576
1517011200,11093.74,11630.47,10815.84,11446.54,10309.80746248
1516924800,11140.01,11635.00,10263.32,11092.95,15074.66641243
1516838400,11400.98,11741.82,10868.57,11155.54,10212.92183381
1516752000,10848.99,11500.00,10488.13,11400.96,11646.79059794
1516665600,10810.00,11409.87,9927.54,10851.82,17250.17614645
1516579200,11558.87,11910.78,10028.41,10808.99,17067.72925582
1516492800,12782.99,12791.88,11100.00,11558.87,11596.44128787
1516406400,11560.82,13052.12,11515.94,12775.99,10324.05733414
1516320000,11290.90,12050.39,11025.18,11552.00,13203.25567513
1516233600,11199.00,12146.00,10693.00,11247.57,22195.26202056
1516147200,11393.97,11794.07,9222.00,11191.35,41356.18973790
1516060800,13581.66,13607.04,10162.00,11386.34,38789.88308789
1515974400,13647.99,14394.36,13429.25,13607.04,9444.63530824
1515888000,14197.78,14365.81,13072.22,13647.99,7588.63558972
1515801600,13829.28,14619.10,13789.42,14197.78,7488.98701847
1515715200,13249.99,14152.19,12807.27,13781.41,13433.08481363
1515628800,14899.99,14973.07,12800.00,13243.83,19630.07517112
1515542400,14403.51,14900.00,13412.00,14890.02,18479.01253046
1515456000,14999.99,15367.18,14123.97,14403.51,13913.52469368
1515369600,16173.98,16300.00,13900.00,14999.99,16676.34994239
1515283200,17142.43,17149.97,15707.16,16124.02,8632.81384337
1515196800,16927.99,17234.99,16220.00,17149.67,9501.01675546
1515110400,15143.67,17200.00,14810.00,16928.00,16248.91467956
1515024000,15155.62,15430.27,14192.37,15143.67,15004.01859256
1514937600,14670.96,15500.00,14546.28,15155.62,12275.00119668
1514851200,13394.20,15257.53,12910.58,14678.94,16299.66930279
1514764800,13880.00,13941.75,12801.38,13443.41,7688.03068460
1514678400,12640.00,14296.06,12491.21,13880.00,11583.41864698
1514592000,14351.00,14463.28,12050.00,12640.00,21749.67444609
1514505600,14436.99,15111.00,13998.00,14340.00,13505.70299216
1514419200,15390.05,15474.19,13500.00,14470.07,16557.21732271
1514332800,15764.45,16480.52,14484.00,15364.93,15643.75488215
1514246400,13925.50,16147.87,13746.95,15764.44,15051.16401761
1514160000,14107.87,14650.00,13210.00,13911.28,11564.54433309
1514073600,14619.00,14619.10,12488.00,14157.87,18519.48932254
1513987200,13980.00,15756.22,13496.48,14619.00,21786.40866420
1513900800,15600.00,15795.61,11159.93,14009.79,57444.88580326
1513814400,16466.98,17281.17,15005.00,15600.01,20377.86043859
1513728000,17700.00,17950.00,15343.04,16466.98,31172.22880670
1513641600,18940.58,19160.79,16831.26,17700.00,21528.13766503
1513555200,18953.00,19220.00,17835.20,18940.57,14678.94144797
1513468800,19187.78,19666.00,18465.00,18953.00,9749.24915462
1513382400,17477.98,19377.00,17269.99,19187.78,9761.22080853
1513296000,16404.99,17934.00,16337.19,17471.50,18998.38813709
1513209600,16245.02,16830.45,15852.69,16404.99,13409.52428786
1513123200,16650.01,17107.03,15497.69,16250.00,17136.70585820
1513036800,16470.00,17428.42,15967.29,16650.01,13517.89210328
1512950400,14690.99,17270.00,14677.19,16470.00,16583.72315538
1512864000,14601.01,15385.00,13011.00,14691.00,18487.98304099
1512777600,15799.87,15998.50,12701.05,14607.49,16587.47292694
1512691200,16599.99,16666.66,13482.42,15800.00,25473.39531065
1512604800,13623.00,16615.62,13085.90,16599.99,25787.67655646
1512518400,11676.99,13700.00,11659.80,13623.50,19784.87348713
1512432000,11613.07,11850.00,11384.25,11677.00,11875.03377686
1512345600,11250.00,11613.07,10850.00,11613.07,13621.48197282
1512259200,10875.68,11800.01,10513.16,11250.00,14238.52587700
1512172800,10840.45,11200.00,10637.69,10872.00,9267.16105468
1512086400,9927.29,10949.89,9370.11,10840.45,16708.03224846
1512000000,9833.70,10618.29,9000.00,9947.67,25433.45836367
1511913600,9877.63,11395.00,9250.00,9824.68,33432.33996208
1511827200,9708.06,9968.00,9582.25,9868.82,11214.92993115
1511740800,9278.99,9721.70,9267.00,9708.07,13272.45254013
1511654400,8718.00,9366.60,8538.20,9271.06,12021.21548696
1511568000,8199.83,8737.00,8114.78,8717.99,11611.66637888
1511481600,7988.96,8340.00,7876.00,8199.19,9289.98925704
1511395200,8214.69,8279.76,7980.00,7989.00,7811.79339997
1511308800,8095.19,8310.89,8045.76,8214.69,8078.58080138
1511222400,8226.14,8354.46,7770.00,8095.23,13686.51123870
1511136000,8016.58,8269.99,7900.00,8226.17,8179.45772727
1511049600,7775.55,8087.35,7675.00,8016.58,8307.77750857
1510963200,7675.00,7858.00,7431.54,7771.03,7326.81014016
1510876800,7846.96,7997.00,7528.50,7674.99,17714.36787452
1510790400,7294.00,7976.79,7120.85,7846.96,19272.37147666
1510704000,6609.00,7350.00,6609.00,7294.00,16869.89791295
1510617600,6524.69,6750.00,6466.88,6609.00,12072.05308804
1510531200,5870.03,6775.75,5846.00,6525.17,27202.28180796
1510444800,6355.13,6488.88,5555.55,5870.37,37315.15663980
1510358400,6588.18,6820.00,6218.00,6355.13,14942.70255533
1510272000,7150.61,7343.18,6429.44,6588.18,26614.27605231
1510185600,7465.06,7490.00,7061.20,7148.00,14799.26577204
1510099200,7131.38,7888.00,7080.01,7450.32,24679.72054960
1510012800,6967.64,7244.69,6945.00,7130.28,11634.26529651
1509926400,7373.30,7421.39,6922.07,6967.68,19323.12875746
1509840000,7388.79,7590.00,7275.16,7372.72,9218.32689776
1509753600,7145.24,7569.90,6994.00,7388.83,9200.11461844
1509667200,7030.00,7500.00,6925.22,7146.82,15999.78379684
1509580800,6745.04,7354.10,6700.00,7030.00,26514.65119452
1509494400,6434.24,6756.36,6340.01,6741.59,12967.22211638
1509408000,6120.00,6449.78,6072.81,6434.21,13423.30855051
1509321600,6133.01,6229.77,6024.03,6119.99,9574.64365313
1509235200,5731.70,6316.85,5683.00,6137.37,16086.62569466
1509148800,5773.03,5875.66,5646.18,5730.69,5926.29737158
1509062400,5889.99,5994.06,5674.06,5771.89,11911.04199625
1508976000,5741.35,5988.00,5683.00,5890.00,11788.30258919
1508889600,5518.49,5748.00,5366.00,5735.88,12349.10670220
1508803200,5869.82,5870.00,5453.01,5523.40,17286.72373931
1508716800,5967.38,6045.34,5617.75,5871.17,15331.63502934
1508630400,6010.85,6071.07,5700.00,5969.00,12232.52332991
1508544000,5977.26,6180.00,5871.00,6013.46,15357.42373371
1508457600,5700.00,6074.00,5589.80,5977.29,15109.06365101
1508371200,5572.64,5735.14,5512.06,5698.69,9919.83821694
1508284800,5591.97,5617.75,5101.36,5582.05,18961.67579669
1508198400,5752.20,5776.31,5506.78,5597.31,9105.28187907
1508112000,5683.92,5807.11,5548.00,5745.72,9066.79974453
1508025600,5795.01,5830.00,5415.00,5679.70,11542.94583367
1507939200,5653.58,5817.34,5558.26,5801.29,8410.93623080
1507852800,5444.00,5846.43,5380.00,5653.60,27827.38028536
1507766400,4822.01,5445.00,4793.66,5445.00,19916.22801995
1507680000,4747.90,4869.78,4700.00,4822.01,9866.89562175
1507593600,4761.67,4909.97,4700.00,4749.29,11666.02496241
1507507200,4597.97,4865.00,4541.00,4764.70,12923.66661677
1507420800,4422.72,4612.00,4404.50,4597.98,10083.86684927
1507334400,4356.09,4463.00,4312.82,4423.30,4646.40562117
1507248000,4301.09,4425.00,4278.40,4362.95,8377.30164966
1507161600,4219.74,4358.97,4137.96,4301.09,8419.96284162
1507075200,4315.73,4343.00,4170.07,4219.53,8518.99274917
1506988800,4391.41,4425.00,4218.00,4315.83,12468.05725642
1506902400,4369.33,4453.00,4352.00,4391.48,8259.81863150
1506816000,4326.09,4377.22,4216.00,4377.22,7211.33513580
1506729600,4162.04,4349.00,4154.28,4326.09,7496.78249925
1506643200,4183.47,4227.62,4022.02,4164.82,12191.93065131
1506556800,4202.34,4270.01,4123.50,4184.84,9625.92938226
1506470400,3883.95,4226.73,3870.00,4199.29,15075.83871664
1506384000,3920.66,3970.00,3850.61,3888.03,10014.62367124
1506297600,3667.01,3968.59,3658.39,3918.00,14979.78226289
1506211200,3781.13,3783.25,3615.00,3664.22,6508.72499023
1506124800,3611.91,3810.25,3552.00,3779.17,10123.23213552
1506038400,3607.83,3761.84,3514.00,3612.18,15007.73844949
1505952000,3864.00,3914.00,3573.00,3617.05,17904.29717206
1505865600,3888.80,4050.00,3820.56,3874.46,11660.27181331
1505779200,4102.00,4119.70,3848.35,3888.80,15278.93044040
1505692800,3662.95,4122.70,3659.42,4101.60,17207.59892439
1505606400,3669.07,3772.52,3463.00,3662.99,11770.21765049
1505520000,3699.89,3872.90,3500.00,3678.93,23158.22891071
1505433600,3227.79,3820.00,2972.01,3700.01,60278.94654177
1505347200,3861.89,3921.74,3210.00,3227.79,41319.39712570
1505260800,4170.60,4179.14,3720.01,3865.34,29636.38096311
1505174400,4198.89,4377.65,4080.00,4172.56,13294.43769742
1505088000,4226.21,4353.49,4092.40,4207.31,11191.59504385
1505001600,4322.44,4322.44,4010.00,4226.22,14724.20414387
1504915200,4327.41,4379.78,4164.00,4308.72,9974.38823453
1504828800,4615.00,4679.97,4125.99,4312.00,23693.30162259
1504742400,4605.81,4674.34,4475.00,4615.00,9254.85142692
1504656000,4397.38,4649.23,4356.42,4605.80,16634.10420534
1504569600,4282.53,4474.88,4001.93,4396.52,20884.21969353
1504483200,4603.68,4613.97,4058.50,4277.00,25069.12523005
1504396800,4599.90,4700.00,4385.00,4606.26,11224.91455630
1504310400,4921.71,4979.90,4488.50,4599.90,16977.79362226
1504224000,4734.26,4935.00,4671.09,4921.70,15367.52969736
1504137600,4573.15,4765.21,4566.66,4734.26,8911.41245939
1504051200,4578.82,4642.22,4479.00,4573.20,8720.03503995
1503964800,4385.00,4649.78,4336.26,4578.82,11879.64283069
1503878400,4329.91,4399.72,4169.01,4379.99,8641.00244590
1503792000,4333.38,4393.30,4290.32,4337.68,3979.12445283
1503705600,4348.17,4369.78,4232.43,4333.38,6559.66860375
1503619200,4308.80,4449.98,4270.00,4355.98,9699.61003374
1503532800,4121.78,4350.00,4082.57,4300.34,10782.69436738
1503446400,4078.00,4248.97,4051.94,4108.12,14979.40348147
1503360000,3987.51,4139.31,3600.00,4085.00,23522.75816636
1503273600,4058.64,4080.00,3949.78,3987.52,9782.05659401
1503187200,4091.99,4125.95,4000.00,4058.68,6237.97289632
1503100800,4100.00,4188.00,3900.00,4099.55,15036.18405113
1503014400,4260.47,4368.00,3964.96,4100.00,17516.99336076
1502928000,4361.99,4480.00,4167.21,4276.50,14573.18592909
1502841600,4154.99,4379.78,3926.06,4378.84,12923.63728054
1502755200,4320.95,4400.00,3800.00,4155.67,25515.71801437
1502668800,4053.87,4329.43,3964.96,4306.23,14212.30420724
1502582400,3855.04,4190.00,3841.71,4053.87,15889.82978854
1502496000,3651.74,3934.00,3586.95,3855.10,12351.07466143
1502409600,3410.00,3705.00,3390.67,3645.06,11927.37333424
1502323200,3342.99,3448.00,3311.17,3413.03,9031.12128021
1502236800,3408.46,3423.10,3178.72,3342.99,14286.84413824
1502150400,3387.54,3490.00,3300.00,3412.41,15835.37020781
1502064000,3216.78,3430.00,3186.00,3387.55,12046.11726501
1501977600,3263.51,3296.51,3146.10,3222.75,5998.73578852
1501891200,2851.01,3339.66,2848.32,3263.62,16996.27310091
1501804800,2793.34,2877.52,2765.91,2855.00,7635.82167190
1501718400,2703.51,2807.44,2698.83,2793.37,7963.69799924
1501632000,2732.00,2760.00,2650.00,2703.51,9486.62552563
1501545600,2855.81,2929.17,2615.00,2731.00,12525.07669112
1501459200,2745.76,2889.99,2680.01,2855.81,11114.33554221
1501372800,2681.60,2774.45,2569.69,2742.37,9678.16126067
1501286400,2777.01,2785.65,2631.78,2680.56,10782.21753675
1501200000,2666.33,2825.00,2655.82,2777.01,14069.50149214
1501113600,2524.99,2695.00,2509.63,2666.33,11826.47519948
1501027200,2564.74,2608.96,2400.00,2524.99,17713.67446580
1500940800,2759.95,2775.79,2450.00,2564.82,21326.54783885
1500854400,2756.80,2800.00,2701.00,2759.98,10001.91506610
1500768000,2824.82,2855.00,2640.00,2749.02,11001.96460067
1500681600,2667.01,2882.00,2644.59,2832.71,12819.63134804
1500595200,2880.00,2887.45,2611.39,2670.00,20724.16050338
1500508800,2265.51,2938.00,2265.51,2875.03,30989.89112526
1500422400,2308.82,2402.50,2223.00,2265.21,17009.88349592
1500336000,2226.00,2392.00,2164.00,2303.71,25204.48960246
1500249600,1917.72,2229.97,1910.57,2226.00,26448.50140255
1500163200,1970.51,2044.44,1830.00,1917.63,25562.70564457
1500076800,2209.44,2219.99,1967.65,1970.51,19886.67952318
1499990400,2340.00,2357.84,2140.00,2213.37,12659.01704362
1499904000,2383.97,2425.16,2312.93,2339.99,8429.85040306
1499817600,2301.55,2408.84,2239.54,2388.00,12883.55493809
1499731200,2326.12,2399.00,2242.62,2305.98,17580.96163529
1499644800,2504.00,2527.88,2261.85,2323.45,17296.34045274
